market_ids,firm_ids,shares,prices,cost,xi,char1
57,3,1.785536134585813e-05,6.108186399870494,3.3594239812839106,0.12182114208965607,4.888996359841546
57,4,1.8618410257789726e-05,6.63188830333004,3.2816478274665237,0.2523914506044797,4.744040277374513
57,5,1.3751939941322578e-05,6.761958938268839,3.338035502273568,0.2491048359193272,4.990127340377573
57,6,3.80539754593181e-05,4.704507985118244,3.292250569146839,-0.12090350857213168,4.682267918009655
57,7,4.4753644736967594e-05,5.119930648273704,3.226023651500305,0.04185525889398298,4.420019044542951
57,8,4.4179401528854076e-05,5.443770193539642,3.302616204550898,0.013773524212141506,4.217225258996269
57,9,1.9573754159395405e-05,6.392463297477097,3.3094734894095756,0.18412457272730043,4.728908300030951
57,10,1.895956878730703e-05,6.422433086273265,3.393367391217085,0.17373005234820132,4.737150821502733
58,1,3.687701749088746e-05,5.370688595953878,3.3310481844266393,0.022497362300087174,4.616822673065799
58,2,3.8469289394610374e-05,5.7696071966448415,3.368542014855752,0.10667325293721582,4.497338999225601
58,3,2.7309802387565942e-05,5.50784385838186,3.305630172435989,0.05314802468283008,4.888996359841546
58,4,2.8823054643336122e-05,5.874016789256427,3.3505172766304723,0.10213885977903686,4.744040277374513
58,5,3.148728675399117e-05,4.661233472535911,3.282914901291105,-0.12510668010658874,4.990127340377573
58,6,2.698267252963992e-05,6.865015957071744,3.3573344441152377,0.23814632172517625,4.682267918009655
58,7,4.410469797637009e-05,5.6843582290403125,3.2796421823014907,0.13403131006642874,4.420019044542951
58,8,6.349753148255123e-05,4.818552500802391,3.3654198520655707,-0.10738095426597656,4.217225258996269
58,9,4.111800585455627e-05,4.5675705399566535,3.317168054636274,-0.17501987708251118,4.728908300030951
58,10,4.89271238420554e-05,4.1311681116207835,3.297123787110748,-0.27640694520454323,4.737150821502733
59,1,8.531686999879515e-05,3.279508191177506,3.2866055340736784,-0.5238561207182014,4.616822673065799
59,2,3.568763655405547e-05,5.925389671920775,3.3491686810707044,0.1172330654339731,4.497338999225601
59,3,3.71392799719025e-05,4.5108022388156055,3.2897290564496786,-0.15249815187670102,4.888996359841546
59,4,2.8099226063953266e-05,5.933553074015811,3.3296803593908044,0.12795411348378757,4.744040277374513
59,5,1.94458795256787e-05,7.485033704008098,3.3024746331254087,0.43120505723070296,4.990127340377573
59,6,2.7978402649090118e-05,6.384156938500139,3.3256209809582016,0.21709880231696146,4.682267918009655
59,7,7.528159841444958e-05,3.9259155223021978,3.3206705111748787,-0.31591976477979594,4.420019044542951
59,8,5.782773863117376e-05,5.158368724175861,3.2992186822476572,-0.01687680432592048,4.217225258996269
59,9,3.218160314254676e-05,5.300830295340592,3.2869492072069075,-0.021356735788606435,4.728908300030951
59,10,4.3696517218227994e-05,4.45923935384112,3.2768382675515073,-0.1742605294047357,4.737150821502733
60,1,3.1313567016114796e-05,6.178085068358269,3.334985269672291,0.14170526602649566,4.616822673065799
60,2,4.278419936864761e-05,5.187321308352024,3.3250520225336553,-0.035408927329407376,4.497338999225601
60,3,4.498575643748625e-05,3.9459514047358613,3.3816477192192234,-0.3415489685457804,4.888996359841546
60,4,3.037507055464398e-05,5.74082945330755,3.324757289435093,0.09871360015801091,4.744040277374513
60,5,5.436737560173418e-05,3.440034008104544,3.262024651987325,-0.45337699115896535,4.990127340377573
60,6,3.043538295798692e-05,6.225917516475016,3.3685286293749295,0.19185663283317547,4.682267918009655
60,7,4.300091523609484e-05,5.968339919129205,3.2824241287159244,0.19947854657702768,4.420019044542951
60,8,5.411697566207168e-05,5.422777446880981,3.344991062027555,0.02474575854010942,4.217225258996269
60,9,4.277228197060805e-05,4.561529962275083,3.3045811133653618,-0.1397417623830378,4.728908300030951
60,10,3.0501114791361544e-05,5.638630048495791,3.3463487118154727,0.05806424493921837,4.737150821502733
61,1,4.435835716522701e-05,4.604589423154077,3.314079114897771,-0.1741438419096919,4.616822673065799
61,2,2.8899653206821063e-05,6.825708675121,3.2869700823243617,0.2891236788198277,4.497338999225601
61,3,2.4348754271349767e-05,5.736126128105493,3.28915528288883,0.09899805452652277,4.888996359841546
61,4,4.212134992307706e-05,4.493741963097054,3.2889135885432137,-0.16903329310762027,4.744040277374513
61,5,2.7630512890130677e-05,4.97908958438459,3.296050018643707,-0.052562606759691655,4.990127340377573
61,6,1.9677869603529585e-05,9.580874220330786,3.3894065984758797,0.6394965907946746,4.682267918009655
61,7,3.807778850434193e-05,5.566812040245289,3.32463739137421,-0.0002117684674162531,4.420019044542951
61,8,6.129975079115265e-05,4.896089970897261,3.3268241447574782,-0.07565949054506964,4.217225258996269
61,9,2.3260017372961743e-05,6.519095388280906,3.362576679717149,0.20220216325309426,4.728908300030951
61,10,4.0507027206889834e-05,4.633451775561056,3.286966998589695,-0.12668601007670516,4.737150821502733
62,1,3.944728797836487e-05,4.726637340036211,3.2958912662601394,-0.11712123291384491,4.616822673065799
62,2,2.7932212041672516e-05,6.001888696086305,3.2986723814383407,0.1554289453411097,4.497338999225601
62,3,3.5104148296107566e-05,4.446635795729717,3.2941388577458444,-0.15370122288921687,4.888996359841546
62,4,4.0334905012951655e-05,4.308165948166179,3.378214487670899,-0.2594055430405081,4.744040277374513
62,5,1.858807069624005e-05,5.819106078041679,3.3053370878663806,0.14751413350657577,4.990127340377573
62,6,2.1379908062247157e-05,6.159168915848739,3.2792042843076032,0.1505836859048033,4.682267918009655
62,7,8.340834210483732e-05,3.551056424228146,3.310443391441387,-0.4612365882295228,4.420019044542951
62,8,6.368108864562921e-05,4.543784714414932,3.2982717108344795,-0.161854606679419,4.217225258996269
62,9,3.206000061469374e-05,4.982253029719567,3.284065128147154,-0.04738680909339456,4.728908300030951
62,10,2.330499795401763e-05,5.713084256314941,3.3389238989325287,0.06478145013424458,4.737150821502733
63,1,5.088122623939318e-05,6.1117276289824956,3.256179570215179,0.2144137687622979,4.616822673065799
63,2,5.601555672308639e-05,5.269054832151694,3.3288913220535785,0.017290048007195358,4.497338999225601
63,3,3.757880303463842e-05,5.319491155170592,3.3716004297233995,0.024739947580782507,4.888996359841546
63,4,5.182983549759032e-05,4.329000783515573,3.4006640816159046,-0.21244586688984818,4.744040277374513
63,5,3.4878014765723475e-05,4.72302354828648,3.372188984214419,-0.16694079695070274,4.990127340377573
63,6,4.479697290763909e-05,6.428269880629795,3.31339443100914,0.17967641450048133,4.682267918009655
63,7,7.32879585787589e-05,4.275059778068554,3.316503075724008,-0.2200975892447423,4.420019044542951
63,8,6.85552135387345e-05,6.245892266505733,3.35802168609895,0.12677416275701447,4.217225258996269
63,9,5.052233697831674e-05,4.460763006924082,3.3538130935694164,-0.1830540969327986,4.728908300030951
63,10,5.226223216518026e-05,4.242721233999874,3.289928371802305,-0.2594943510718542,4.737150821502733
64,1,5.1329885878394976e-05,4.6581321868595635,3.246921805221236,-0.08644235061061492,4.616822673065799
64,2,4.5060595352308894e-05,6.30071280386396,3.3047892255868567,0.21189110336238662,4.497338999225601
64,3,5.323637531017602e-05,3.6527664645655284,3.3746178097541994,-0.4319184100936464,4.888996359841546
64,4,3.3363464479200076e-05,5.797916157632419,3.3175979178068165,0.05472150064648468,4.744040277374513
64,5,2.9262166715558004e-05,5.385165939208886,3.274138145735971,0.04357849106577056,4.990127340377573
64,6,3.787090925871337e-05,6.251377455694847,3.2943208025266544,0.21518818363067363,4.682267918009655
64,7,5.277064059364695e-05,5.251298223789015,3.3433934951427773,0.013874016791307493,4.420019044542951
64,8,5.652027734160387e-05,5.956102296809026,3.335855388034821,0.09333039927640653,4.217225258996269
64,9,5.606975017598004e-05,3.9710294895480445,3.3110835155557834,-0.3057573989475634,4.728908300030951
64,10,4.506000771269655e-05,4.495577108248933,3.326257930605627,-0.18512767841955832,4.737150821502733
65,1,4.6073952960148826e-05,4.615280925075193,3.3088813272903894,-0.1326265962523003,4.616822673065799
65,2,8.046930799116577e-05,3.5561070669410224,3.3153953482186242,-0.4548140107462934,4.497338999225601
65,3,2.371323137661635e-05,6.260084326451908,3.272353794247689,0.2333596056994697,4.888996359841546
65,4,4.3133666292899565e-05,4.496332215579578,3.2764903523565807,-0.14498661552697675,4.744040277374513
65,5,2.3680882746511685e-05,5.757280903885124,3.296597829054097,0.1482281035969709,4.990127340377573
65,6,4.638109917330666e-05,4.393083632498789,3.300051778813559,-0.2004026828521449,4.682267918009655
65,7,5.773912507202182e-05,4.545923866942831,3.2847074027723884,-0.14633300837165478,4.420019044542951
65,8,4.792360840689058e-05,5.8554134370179876,3.338276114281467,0.11926287108650524,4.217225258996269
65,9,2.812207441292217e-05,5.879572335636729,3.3380664242342997,0.10726888880666204,4.728908300030951
65,10,4.534166369662404e-05,4.232086008646685,3.3601588155309945,-0.2758451232269844,4.737150821502733
66,1,3.6757894692436186e-05,5.4121181994210845,3.317566713534694,0.027817350110894618,4.616822673065799
66,2,4.912646780455335e-05,4.9935388414673865,3.29717526460376,-0.012902619102731529,4.497338999225601
66,3,3.093767048527498e-05,5.115461089048029,3.2888246097633704,-0.019054580468544177,4.888996359841546
66,4,3.321690677126797e-05,5.441743876311565,3.2456440348710385,0.06759071399866629,4.744040277374513
66,5,1.9554295563032446e-05,6.931524972965744,3.327215942522406,0.3161572181687799,4.990127340377573
66,6,5.113867777621725e-05,4.4027085691545205,3.278380082329202,-0.1390679267046155,4.682267918009655
66,7,3.347230623867322e-05,7.064857682318761,3.3522674534390946,0.3174177874148098,4.420019044542951
66,8,5.104582972372943e-05,5.687788995971572,3.337371213116442,0.08008762297589501,4.217225258996269
66,9,4.298998178169661e-05,4.6214738463803045,3.3397643855878636,-0.1283629175117483,4.728908300030951
66,10,3.8330555710287744e-05,4.783838977290405,3.357886680338534,-0.13852443950040993,4.737150821502733
67,1,4.6605151722144124e-05,4.764057299892373,3.3164975139221857,-0.11255117601438383,4.616822673065799
67,2,5.284744598956833e-05,4.789497167865575,3.318186301175898,-0.09389733961432734,4.497338999225601
67,3,4.266939603314291e-05,4.291775813876826,3.292261912919762,-0.18859575932574157,4.888996359841546
67,4,4.073428142348518e-05,4.864594776370573,3.29521212575641,-0.07173063019083496,4.744040277374513
67,5,2.795168635546519e-05,5.730830150545611,3.3041337856189887,0.11627183460011768,4.990127340377573
67,6,3.801591698774702e-05,5.424286010358283,3.337578281099352,0.02244165454357109,4.682267918009655
67,7,4.9467802331321586e-05,7.244609974322832,3.3113440461077386,0.3197625420441148,4.420019044542951
67,8,5.9086374254269966e-05,5.621537074647347,3.331857818363663,0.06086113591902547,4.217225258996269
67,9,3.6502126432266455e-05,5.990091040484413,3.327556467833943,0.18575374657867458,4.728908300030951
67,10,6.0132529819094806e-05,3.733083692367908,3.3077824497112847,-0.37801284820279846,4.737150821502733
68,1,3.007698232294379e-05,6.445512017911709,3.409188170869816,0.19823689179162685,4.616822673065799
68,2,3.71389001249709e-05,5.885142847528596,3.3245452652370484,0.10952196352612203,4.497338999225601
68,3,2.1731975238177966e-05,6.988403406229987,3.3471223566571986,0.27748801228329495,4.888996359841546
68,4,2.9838224004058224e-05,5.987782269764218,3.2522122684684787,0.17393129294007947,4.744040277374513
68,5,2.195886057632534e-05,5.973385362139661,3.309231274974045,0.10836786502074656,4.990127340377573
68,6,2.9632439097830548e-05,6.0134607140271275,3.329607702333398,0.11413105292603953,4.682267918009655
68,7,4.4081120267443e-05,5.2673843155029365,3.3505592847930363,-0.053548536147440345,4.420019044542951
68,8,5.8340793575414455e-05,5.386164846219038,3.2908505198116584,0.07848547109921579,4.217225258996269
68,9,3.868680763594669e-05,4.751449725648177,3.3421988615260707,-0.1425260077796653,4.728908300030951
68,10,5.8558480317175035e-05,3.9372839680668834,3.2691147378577488,-0.25021650396189643,4.737150821502733
69,1,3.450805980320905e-05,7.4551047139839905,3.301712442156129,0.357879241200468,4.616822673065799
69,2,4.957783043372869e-05,4.86205008709911,3.3131719123189263,-0.07708547500480922,4.497338999225601
69,3,3.0215546037599706e-05,5.101132827796,3.3817682018606896,-0.067875439999588,4.888996359841546
69,4,4.184135119693638e-05,4.682536943640841,3.3197173452155746,-0.09307535678593049,4.744040277374513
69,5,3.0370276266349318e-05,4.67610389958313,3.3717857346730886,-0.17087961508706356,4.990127340377573
69,6,3.745732672060157e-05,5.327439216823751,3.248354180151119,0.03568051985063393,4.682267918009655
69,7,4.6326719835101557e-05,5.488424573729576,3.290197073003272,0.047462329544173176,4.420019044542951
69,8,5.566894056819472e-05,5.850592261758704,3.327198501909895,0.14855723322125963,4.217225258996269
69,9,3.559015917488786e-05,5.37489935524955,3.2882083546063283,0.04986199719501519,4.728908300030951
69,10,6.009433251126764e-05,3.695667069483556,3.3538029056927026,-0.38630586501961145,4.737150821502733
70,1,4.161133567077672e-05,5.914368375065613,3.286679839147264,0.15859037951683636,4.616822673065799
70,2,7.196800448653961e-05,3.9630094982807336,3.350302125977462,-0.30753696452988,4.497338999225601
70,3,3.2265572783037326e-05,6.412525896836662,3.2899425636700466,0.27794285878017244,4.888996359841546
70,4,3.572120783428662e-05,6.425034472770032,3.305197788573907,0.23673118539108368,4.744040277374513
70,5,3.7250545748938646e-05,4.3127882842448715,3.3548503855314786,-0.24757407900411202,4.990127340377573
70,6,4.217769471401036e-05,7.498926560061717,3.2951271273504337,0.4271091203190226,4.682267918009655
70,7,5.4610243482716655e-05,5.1048342677505,3.3342380499440942,-0.03334420860258714,4.420019044542951
70,8,7.445755324853887e-05,4.641077782290019,3.3223236843149153,-0.14339351586358193,4.217225258996269
70,9,4.2320102024082285e-05,4.858209662843853,3.3171966574253426,-0.08877076391258035,4.728908300030951
70,10,3.417677413381583e-05,6.10670804944615,3.3856445468235594,0.12650895939449955,4.737150821502733
71,1,4.087575889414881e-05,4.945414616070493,3.3390269553715877,-0.07409775103554364,4.616822673065799
71,2,7.465139438795787e-05,3.740769134419354,3.3167441374548376,-0.38521765303576105,4.497338999225601
71,3,3.733244574814382e-05,4.4276588592700605,3.322416931936902,-0.19790222937477853,4.888996359841546
71,4,4.754069776578455e-05,4.249011269309509,3.2817735099877026,-0.21876821648971023,4.744040277374513
71,5,2.3552262285690163e-05,5.449594129430997,3.3309923465490656,-0.003054723362719472,4.990127340377573
71,6,7.133045105198627e-05,3.4839771608622634,3.339006588668639,-0.45448787556987613,4.682267918009655
71,7,3.6215753411375033e-05,8.253605163283341,3.3501861872759053,0.5141529021532087,4.420019044542951
71,8,5.394756164454151e-05,5.3108986941241225,3.3830288872484413,-0.011119785378565766,4.217225258996269
71,9,4.4688835413451114e-05,4.484854151123438,3.334444613284991,-0.14182801889265348,4.728908300030951
71,10,4.3849615646030886e-05,4.49052775613542,3.2808159524553164,-0.14897783466597167,4.737150821502733
72,1,5.355274412603702e-05,4.20145833780856,3.327635931232171,-0.23209011791926973,4.616822673065799
72,2,4.113590995334798e-05,5.514151681191892,3.3012686510179705,0.05888441780795639,4.497338999225601
72,3,3.837086102171929e-05,4.342486685308217,3.2958938074101476,-0.20198307271601448,4.888996359841546
72,4,3.3730571191490974e-05,5.207195313985714,3.296570165343642,-0.01681181655048741,4.744040277374513
72,5,2.375579422474881e-05,5.883434286606215,3.3220056820239505,0.12728250430688698,4.990127340377573
72,6,3.831522748876931e-05,5.046008109417719,3.2928880658823734,-0.024063285680880814,4.682267918009655
72,7,4.782402329229079e-05,5.05729051178706,3.330313216325813,-0.059345951825024015,4.420019044542951
72,8,5.69801029298634e-05,5.375199034267393,3.259785066380999,0.05086840741172952,4.217225258996269
72,9,3.0430953831044017e-05,6.8243940082209695,3.2254665161169878,0.3269415221859351,4.728908300030951
72,10,3.8625680299248755e-05,4.686361633763079,3.3148556785206105,-0.1443341416441701,4.737150821502733
73,1,2.8168440038724763e-05,6.138567169866261,3.2696533881031016,0.20438503922291906,4.616822673065799
73,2,3.540313355096393e-05,5.4659978707094385,3.3009837738391252,0.03859900117966011,4.497338999225601
73,3,3.154639533423215e-05,4.707891211384899,3.2574378299505655,-0.09545877985656431,4.888996359841546
73,4,3.400137992008394e-05,4.894091586667244,3.254083189688989,-0.054333960334119,4.744040277374513
73,5,2.5283942095323243e-05,4.990718074831339,3.3280580304137333,-0.04950371035425017,4.990127340377573
73,6,4.916552710624651e-05,4.159774696900737,3.3032785363592296,-0.22644825433713833,4.682267918009655
73,7,5.591548122343996e-05,4.442961824683244,3.3185149643389202,-0.16220445810806214,4.420019044542951
73,8,5.222188874098419e-05,5.130154284349062,3.318954187363529,-0.020947211597866156,4.217225258996269
73,9,3.3797175482887975e-05,5.014641921568231,3.2960570835742917,-0.007185672588294237,4.728908300030951
73,10,3.374657781800259e-05,4.788883750833206,3.370912976895256,-0.13069446445226152,4.737150821502733
74,1,4.211357822595447e-05,4.618523526450934,3.3321250518362873,-0.16309157384344755,4.616822673065799
74,2,3.810102874865319e-05,9.941656290863019,3.4067875396706016,0.6505801604602318,4.497338999225601
74,3,2.845628500159121e-05,5.007734007853495,3.3732383322721557,-0.0644617499440772,4.888996359841546
74,4,4.9855113161205825e-05,3.9510971700348065,3.343027308154489,-0.31917627380640795,4.744040277374513
74,5,3.403309457340925e-05,4.32480324358479,3.3195123065773675,-0.18942785323458894,4.990127340377573
74,6,4.1322160151679274e-05,4.657582797434925,3.3005997002840095,-0.09323114044322509,4.682267918009655
74,7,5.727810879026058e-05,4.324337787913417,3.2959628383056314,-0.23926199428070258,4.420019044542951
74,8,6.277123373740066e-05,4.665017173354045,3.324581588400271,-0.13576204203190154,4.217225258996269
74,9,3.211209764657196e-05,5.121890831954804,3.3525308413274764,-0.045630959316676864,4.728908300030951
74,10,4.69711284134084e-05,4.074116695202755,3.28516278772827,-0.2947531035227287,4.737150821502733
75,1,5.319576302196297e-05,4.401067021475953,3.319167321643232,-0.16232839914898228,4.616822673065799
75,2,4.990324802544055e-05,5.047904240647109,3.2787990919764027,-0.0186347053884208,4.497338999225601
75,3,2.8043926304314227e-05,5.703416981603101,3.323657975437424,0.022500852466273667,4.888996359841546
75,4,3.4246305112291407e-05,5.501045032542649,3.338169401430213,0.018415809725128813,4.744040277374513
75,5,3.744134033654689e-05,4.179264040014232,3.3531901909871165,-0.2773429305230773,4.990127340377573
75,6,3.67943102324788e-05,6.040844577513618,3.329666436853342,0.16565817969140428,4.682267918009655
75,7,5.403488228287816e-05,5.091677259823909,3.2990689813831873,0.001886084090956667,4.420019044542951
75,8,5.8977161361438827e-05,5.640698957128324,3.3075739398812485,0.07683287299226312,4.217225258996269
75,9,3.395939071361139e-05,6.174441029285989,3.3206589052829467,0.156624406164292,4.728908300030951
75,10,3.958780676323331e-05,5.05892682590975,3.313165644724241,-0.005735573291973894,4.737150821502733
76,1,3.205967194650488e-05,5.95740341635668,3.33080641956833,0.11496418625273185,4.616822673065799
76,2,4.0630129873812634e-05,5.181793662230747,3.327879098396245,-0.04417029692501149,4.497338999225601
76,3,2.4588864636293524e-05,7.209923702517758,3.3539861127463197,0.2966357832268786,4.888996359841546
76,4,2.9468021951988048e-05,5.78236267587166,3.2750939889183295,0.10769429352801685,4.744040277374513
76,5,3.895645010445129e-05,3.8764617798492353,3.329310783140842,-0.387472925562306,4.990127340377573
76,6,4.246939341602254e-05,4.537234511282599,3.2885536273303924,-0.15484892441254627,4.682267918009655
76,7,3.859215934938034e-05,6.380881557902419,3.311478855640387,0.1972736329813347,4.420019044542951
76,8,4.9482648417933514e-05,6.296937052931265,3.276333920636792,0.22750755641669068,4.217225258996269
76,9,4.707039688809399e-05,4.13982512930572,3.3213558116178845,-0.2656967937036412,4.728908300030951
76,10,2.8767171086973287e-05,6.204736915274055,3.2722361635531025,0.1862801496870633,4.737150821502733
77,1,4.668848845661392e-05,5.438282277064208,3.2927529658733983,0.08305974032569498,4.616822673065799
77,2,9.408123552964983e-05,8.675173802844265,3.397099354461932,0.5131834720355216,4.497338999225601
77,3,3.472289477108944e-05,6.807583381197662,3.3410291116291133,0.2622181837143855,4.888996359841546
77,4,3.799627250096993e-05,5.300771493311495,3.351899005142244,-0.04085910198811699,4.744040277374513
77,5,3.4226426039491664e-05,4.794179774511156,3.2926862553375367,-0.10555660806438855,4.990127340377573
77,6,4.168406292000799e-05,5.297156592301448,3.3588701874993503,-0.011249284787476312,4.682267918009655
77,7,5.712523946742119e-05,5.084524401756691,3.309790018791431,-0.037453352900514374,4.420019044542951
77,8,6.764542342795688e-05,5.534473815540541,3.302256721571483,0.08307157303073398,4.217225258996269
77,9,3.887864396675814e-05,5.292013522205412,3.338108494487369,-0.0360646648975848,4.728908300030951
77,10,5.364539595326551e-05,4.175250797881773,3.3247914507595873,-0.24755146235622194,4.737150821502733
78,1,2.2903230670413083e-05,6.008376392122984,3.3614842722654115,0.08188961319704052,4.616822673065799
78,2,2.7076006498854904e-05,6.1478739759262915,3.277707553407384,0.19420301478796811,4.497338999225601
78,3,2.4472959290045303e-05,5.2240556474166375,3.2943064433778217,0.011178672020701483,4.888996359841546
78,4,3.058466160480916e-05,5.027781648498368,3.304675482887575,-0.026885124381194427,4.744040277374513
78,5,2.5999843606762225e-05,4.687495580694746,3.3233370160125877,-0.15870165584610715,4.990127340377573
78,6,2.096988240041723e-05,6.436662211360106,3.304937941651061,0.24970261262228652,4.682267918009655
78,7,5.392138213469583e-05,4.3545575543332085,3.3174829136424826,-0.22892965792564715,4.420019044542951
78,8,6.954752525802706e-05,4.344370314957129,3.309566277660486,-0.1845699186386202,4.217225258996269
78,9,4.6977171425963886e-05,4.016222409097874,3.350787646159505,-0.311474805115833,4.728908300030951
78,10,4.3715985389232305e-05,4.2054311907721935,3.301537359722294,-0.2307771585441144,4.737150821502733
79,1,3.0435212138735224e-05,5.855415576888185,3.3065286072189073,0.09958168241419478,4.616822673065799
79,2,9.59158596897064e-05,3.350011229476313,3.322379546531153,-0.4676546773444714,4.497338999225601
79,3,3.811798451404941e-05,4.457553601102886,3.316834316112089,-0.1547191946660813,4.888996359841546
79,4,2.5292980177833868e-05,6.079308837826729,3.328070140501605,0.13614328632698333,4.744040277374513
79,5,3.099195375676734e-05,4.640401749827716,3.278300146557585,-0.1442055690442771,4.990127340377573
79,6,2.7300750930237073e-05,6.015905370308792,3.3231585875471654,0.12464433480624529,4.682267918009655
79,7,6.037116718016912e-05,4.304940594510818,3.314498962973938,-0.2656649746192293,4.420019044542951
79,8,3.734907563519747e-05,7.124499928336663,3.2908405585221097,0.36713709231880093,4.217225258996269
79,9,3.386618106137704e-05,5.4262977031022634,3.2659279064764815,0.11929383292648742,4.728908300030951
79,10,2.491105447904211e-05,6.358318107545012,3.3257591877610735,0.223389945600404,4.737150821502733
80,1,2.5777018547971543e-05,6.174731933046126,3.3155430063253597,0.1905736181955086,4.616822673065799
80,2,4.358202462080354e-05,4.762951025373379,3.3177440827561004,-0.10915952056535734,4.497338999225601
80,3,2.1560188062642103e-05,5.753283406657665,3.3073187008444744,0.10901569430386458,4.888996359841546
80,4,3.962248645748708e-05,4.416340881030675,3.3650724816111666,-0.18550640065759788,4.744040277374513
80,5,2.1213212862816754e-05,5.575670628144243,3.2844112570879593,0.1113776405529549,4.990127340377573
80,6,7.088337038500724e-05,3.3342244705259656,3.3180232933200258,-0.5309082866027345,4.682267918009655
80,7,3.8996861223230796e-05,5.186067525323282,3.3034401498834347,-0.04985752472653172,4.420019044542951
80,8,0.0001262234146052082,3.2391233393723726,3.252717960466396,-0.5067429801373885,4.217225258996269
80,9,2.908174335274246e-05,5.327297919317324,3.3230152540507314,0.041208331296989156,4.728908300030951
80,10,2.529140553989332e-05,5.734536541421951,3.2762698808910073,0.10832322333336958,4.737150821502733
81,1,3.145780808892055e-05,5.737911453029285,3.3453247326369344,0.10439959411666416,4.616822673065799
81,2,3.2420665159542806e-05,6.004165057968896,3.3475973916798596,0.11278986788677942,4.497338999225601
81,3,2.4917846306424495e-05,5.374950426502275,3.3327464779795024,-0.011637970984469925,4.888996359841546
81,4,2.344079875666008e-05,6.634489340471838,3.3375674608789865,0.21556071746269476,4.744040277374513
81,5,2.129030288331392e-05,5.865572124751799,3.3051202835165885,0.13582761273362173,4.990127340377573
81,6,3.002092189735081e-05,5.676173424464991,3.3430244722855647,0.09851245040541191,4.682267918009655
81,7,4.646319601423078e-05,5.0459971086711946,3.3506939361851455,-0.020810329115011975,4.420019044542951
81,8,4.506402503787273e-05,5.6161565835356235,3.357501717702577,0.01506047516215792,4.217225258996269
81,9,3.246964094781804e-05,5.0334661378085315,3.3623342443869815,-0.07693119656493386,4.728908300030951
81,10,5.63385032060018e-05,3.8026322488538913,3.2721227850336794,-0.33290208659234194,4.737150821502733
82,1,3.049874770415656e-05,5.517071525381127,3.3308011791355843,0.078116852152249,4.616822673065799
82,2,2.627883721224592e-05,6.53703718957054,3.240182751527092,0.2785052155981237,4.497338999225601
82,3,2.211231766326876e-05,5.526561737021883,3.3525918628951716,0.033682902791814684,4.888996359841546
82,4,3.427782032209864e-05,4.816776073785924,3.298854175830496,-0.07851375517592,4.744040277374513
82,5,2.1891302451821825e-05,5.186023322402573,3.3298535552926287,-0.060459863804600694,4.990127340377573
82,6,3.690287496739978e-05,4.751591905641017,3.3047478846383607,-0.10766227873716168,4.682267918009655
82,7,4.144966604697944e-05,5.032722891327566,3.3329817921254747,-0.08108989505175672,4.420019044542951
82,8,2.3836931986784527e-05,8.195633036303581,3.3425198358957187,0.4616834822529434,4.217225258996269
82,9,5.117715527964786e-05,4.039504404998388,3.284092113812672,-0.2322963900473424,4.728908300030951
82,10,2.9427645815700544e-05,5.348890645807799,3.302665817349746,0.07304596228806019,4.737150821502733
83,1,4.187803733651617e-05,4.811861352545586,3.3100257590224724,-0.07752930394462154,4.616822673065799
83,2,4.151957995423134e-05,5.0893391652183535,3.345807884115044,-0.06421514305043988,4.497338999225601
83,3,2.5046944720447163e-05,5.578993485754791,3.3122989340035014,0.02950716177517028,4.888996359841546
83,4,3.155274330927169e-05,5.445377388356433,3.3142195655524724,0.06406428769093829,4.744040277374513
83,5,2.6668176570610614e-05,8.543067911773262,3.3969784757755983,0.4908139973145191,4.990127340377573
83,6,3.097569513537055e-05,6.541476860711543,3.237205717715193,0.296330998613978,4.682267918009655
83,7,3.859504966264638e-05,6.689744340110699,3.339020616984418,0.2782512697977996,4.420019044542951
83,8,4.7242947566182446e-05,5.971412264035006,3.3225598517340584,0.12131345213806664,4.217225258996269
83,9,4.444186751883517e-05,4.22253596453942,3.3450553544781783,-0.2654096997793842,4.728908300030951
83,10,3.089219783500352e-05,5.21575692618352,3.350623897079801,-0.06142086273158982,4.737150821502733
84,1,4.3636685393899215e-05,4.53265884799998,3.3619538758275707,-0.1887395176757045,4.616822673065799
84,2,4.911201661003709e-05,4.584531872245436,3.2908724565624676,-0.15757403819376928,4.497338999225601
84,3,3.5554712549590314e-05,4.397898136910132,3.3593788634160737,-0.208286402909207,4.888996359841546
84,4,3.9190456235665555e-05,4.4895251670597895,3.3360816582332036,-0.19638810318295774,4.744040277374513
84,5,2.1391777423784564e-05,5.945558887222916,3.3005869809146238,0.17018353808248982,4.990127340377573
84,6,3.202403522490356e-05,5.2997859676035555,3.3488656922970854,-0.0075289663210609745,4.682267918009655
84,7,4.451181141761726e-05,5.135846547810315,3.2715812435092144,-0.021795644796838955,4.420019044542951
84,8,5.0678465877309906e-05,5.444460425319097,3.341845174776917,0.05405802590820004,4.217225258996269
84,9,2.9696420189117033e-05,5.477870482091773,3.31508445636745,0.04634285177206285,4.728908300030951
84,10,5.059216872845772e-05,3.9742052380466495,3.3650148253293226,-0.3057782278100118,4.737150821502733
85,1,3.080171815694729e-05,6.717514561379377,3.2982933214579164,0.29728126380720366,4.616822673065799
85,2,6.726612752683084e-05,3.9497696162506633,3.306563200834627,-0.32564355436192366,4.497338999225601
85,3,2.419566181984352e-05,6.165239018090148,3.3088946637536356,0.17030338848095447,4.888996359841546
